Code land|Naam land|Migratieachtergrond kort|Naam migratieachtergrond kort|Migratieachtergrond lang|Naam migratieachtergrond lang
|NULL|9|onbekend|99|Onbekend
0000|Onbekend|9|onbekend|99|Onbekend
5001|Canada|2|westers|21|Westers Amerika
5002|Frankrijk|2|westers|24|Westers Europa
5003|Zwitserland|2|westers|24|Westers Europa
5004|Rhodesië|3|niet westers|31|Niet-Westers Afrika
5005|Malawi|3|niet westers|31|Niet-Westers Afrika
5006|Cuba|3|niet westers|32|Niet-Westers Amerika
5007|Suriname|3|niet westers|36|Niet-Westers Suriname
5008|Tunesië|3|niet westers|31|Niet-Westers Afrika
5009|Oostenrijk|2|westers|24|Westers Europa
5010|België|2|westers|24|Westers Europa
5011|Botswana|3|niet westers|31|Niet-Westers Afrika
5012|Iran|3|niet westers|34|Niet-Westers Azië
5013|Nieuw-Zeeland|2|westers|22|Westers Australië - Nw. Zeeland
5014|Zuid-Afrika|3|niet westers|31|Niet-Westers Afrika
5015|Denemarken|2|westers|24|Westers Europa
5016|Noord-Jemen|3|niet westers|34|Niet-Westers Azië
5017|Hongarije|2|westers|24|Westers Europa
5018|Saoedi-Arabië|3|niet westers|34|Niet-Westers Azië
5019|Liberia|3|niet westers|31|Niet-Westers Afrika
5020|Ethiopië|3|niet westers|31|Niet-Westers Afrika
5021|Chili|3|niet westers|32|Niet-Westers Amerika
5022|Marokko|3|niet westers|35|Niet-Westers Marokko
5023|Togo|3|niet westers|31|Niet-Westers Afrika
5024|Ghana|3|niet westers|31|Niet-Westers Afrika
5025|Laos|3|niet westers|34|Niet-Westers Azië
5026|Angola|3|niet westers|31|Niet-Westers Afrika
5027|Filipijnen|3|niet westers|34|Niet-Westers Azië
5028|Zambia|3|niet westers|31|Niet-Westers Afrika
5029|Mali|3|niet westers|31|Niet-Westers Afrika
5030|Ivoorkust|3|niet westers|31|Niet-Westers Afrika
5031|Burma|3|niet westers|34|Niet-Westers Azië
5032|Monaco|2|westers|24|Westers Europa
5033|Colombia|3|niet westers|32|Niet-Westers Amerika
5034|Albanië|2|westers|24|Westers Europa
5035|Kameroen|3|niet westers|31|Niet-Westers Afrika
5036|Zuid-Vietnam|3|niet westers|34|Niet-Westers Azië
5037|Singapore|3|niet westers|34|Niet-Westers Azië
5038|Paraguay|3|niet westers|32|Niet-Westers Amerika
5039|Zweden|2|westers|24|Westers Europa
5040|Cyprus|2|westers|24|Westers Europa
5041|Australisch Nieuw-Guinea|2|westers|25|Westers Oceanië overig
5042|Brunei|3|niet westers|34|Niet-Westers Azië
5043|Irak|3|niet westers|34|Niet-Westers Azië
5044|Mauritius|3|niet westers|31|Niet-Westers Afrika
5045|Vaticaanstad|2|westers|24|Westers Europa
5046|Kashmir|3|niet westers|34|Niet-Westers Azië
5047|Myanmar|3|niet westers|34|Niet-Westers Azië
5048|Jemen|3|niet westers|34|Niet-Westers Azië
5049|Slovenië|2|westers|24|Westers Europa
5050|Zaïre|3|niet westers|31|Niet-Westers Afrika
5051|Kroatië|2|westers|24|Westers Europa
5052|Taiwan|3|niet westers|34|Niet-Westers Azië
5053|Rusland|2|westers|24|Westers Europa
5054|Armenië|2|westers|24|Westers Europa
5055|Ascension|3|niet westers|31|Niet-Westers Afrika
5056|Azoren|2|westers|24|Westers Europa
5057|Bahrein|3|niet westers|34|Niet-Westers Azië
5058|Bhutan|3|niet westers|34|Niet-Westers Azië
5059|Britse Antillen|3|niet westers|32|Niet-Westers Amerika
5060|Comoren|3|niet westers|31|Niet-Westers Afrika
5061|Falklandeilanden|3|niet westers|32|Niet-Westers Amerika
5062|Frans-Guyana|3|niet westers|32|Niet-Westers Amerika
5063|Frans-Somaliland|3|niet westers|31|Niet-Westers Afrika
5064|Gilbert- en Ellice-eilanden|2|westers|25|Westers Oceanië overig
5065|Groenland|2|westers|21|Westers Amerika
5066|Guadeloupe|3|niet westers|32|Niet-Westers Amerika
5067|Kaapverdische Eilanden|3|niet westers|31|Niet-Westers Afrika
5068|Macau|3|niet westers|34|Niet-Westers Azië
5069|Martinique|3|niet westers|32|Niet-Westers Amerika
5070|Mozambique|3|niet westers|31|Niet-Westers Afrika
5071|Pitcairneilanden|2|westers|25|Westers Oceanië overig
5072|Guinee-Bissau|3|niet westers|31|Niet-Westers Afrika
5073|Réunion|3|niet westers|31|Niet-Westers Afrika
5074|Saint Pierre en Miquelon|3|niet westers|32|Niet-Westers Amerika
5075|Seychellen en Amiranten|3|niet westers|31|Niet-Westers Afrika
5076|Tonga|2|westers|25|Westers Oceanië overig
5077|Wallis en Futuna|2|westers|25|Westers Oceanië overig
5078|Zuidwest-Afrika|3|niet westers|31|Niet-Westers Afrika
5079|Frans-Indië|3|niet westers|34|Niet-Westers Azië
5080|Johnston|2|westers|25|Westers Oceanië overig
5081|Kedah|3|niet westers|34|Niet-Westers Azië
5082|Kelantan|3|niet westers|34|Niet-Westers Azië
5083|Malakka|3|niet westers|34|Niet-Westers Azië
5084|Mayotte|3|niet westers|31|Niet-Westers Afrika
5085|Negri Sembilan|3|niet westers|34|Niet-Westers Azië
5086|Pahang|3|niet westers|34|Niet-Westers Azië
5087|Perak|3|niet westers|34|Niet-Westers Azië
5088|Perlis|3|niet westers|34|Niet-Westers Azië
5089|Portugees-Indië|3|niet westers|34|Niet-Westers Azië
5090|Selangor|3|niet westers|34|Niet-Westers Azië
5091|Sikkim|3|niet westers|34|Niet-Westers Azië
5092|Saint Vincent en de Grenadines|3|niet westers|32|Niet-Westers Amerika
5093|Spitsbergen|2|westers|24|Westers Europa
5094|Trengganu|3|niet westers|34|Niet-Westers Azië
5095|Aruba|3|niet westers|39|Niet-Westers Aruba
5096|Burkina Faso|3|niet westers|31|Niet-Westers Afrika
5097|Azerbeidzjan|2|westers|24|Westers Europa
5098|Belarus|2|westers|24|Westers Europa
5099|Kazachstan|2|westers|24|Westers Europa
5100|Macedonië|2|westers|24|Westers Europa
5101|Timor Leste|2|westers|23|Westers Azië
5102|Servië en Montenegro|2|westers|24|Westers Europa
5103|Servië|2|westers|24|Westers Europa
5104|Montenegro|2|westers|24|Westers Europa
5105|Kosovo|2|westers|24|Westers Europa
5106|Bonaire|3|niet westers|33|Niet-Westers Antillen
5107|Curaçao|3|niet westers|33|Niet-Westers Antillen
5108|Saba|3|niet westers|33|Niet-Westers Antillen
5109|Sint Eustatius|3|niet westers|33|Niet-Westers Antillen
5110|Sint Maarten|3|niet westers|33|Niet-Westers Antillen
5111|Zuid-Soedan|3|niet westers|31|Niet-Westers Afrika
5112|Gazastrook en Westelijke Jordaanoever|3|niet westers|34|Niet-Westers Azië
5113|Republiek Noord-Macedonië|2|westers|24|Westers Europa
6000|Moldavië|2|westers|24|Westers Europa
6001|Burundi|3|niet westers|31|Niet-Westers Afrika
6002|Finland|2|westers|24|Westers Europa
6003|Griekenland|2|westers|24|Westers Europa
6004|Guatemala|3|niet westers|32|Niet-Westers Amerika
6005|Nigeria|3|niet westers|31|Niet-Westers Afrika
6006|Libië|3|niet westers|31|Niet-Westers Afrika
6007|Ierland|2|westers|24|Westers Europa
6008|Brazilië|3|niet westers|32|Niet-Westers Amerika
6009|Rwanda|3|niet westers|31|Niet-Westers Afrika
6010|Venezuela|3|niet westers|32|Niet-Westers Amerika
6011|IJsland|2|westers|24|Westers Europa
6012|Liechtenstein|2|westers|24|Westers Europa
6013|Somalië|3|niet westers|31|Niet-Westers Afrika
6014|Verenigde Staten van Amerika|2|westers|21|Westers Amerika
6015|Bolivia|3|niet westers|32|Niet-Westers Amerika
6016|Australië|2|westers|22|Westers Australië - Nw. Zeeland
6017|Jamaica|3|niet westers|32|Niet-Westers Amerika
6018|Luxemburg|2|westers|24|Westers Europa
6019|Tsjaad|3|niet westers|31|Niet-Westers Afrika
6020|Mauritanië|3|niet westers|31|Niet-Westers Afrika
6021|Kirgizië|2|westers|24|Westers Europa
6022|China|3|niet westers|38|Niet-Westers China
6023|Afghanistan|3|niet westers|34|Niet-Westers Azië
6024|Indonesië|2|westers|23|Westers Azië
6025|Guyana|3|niet westers|32|Niet-Westers Amerika
6026|Noord-Vietnam|3|niet westers|34|Niet-Westers Azië
6027|Noorwegen|2|westers|24|Westers Europa
6028|San Marino|2|westers|24|Westers Europa
6029|Duitsland|2|westers|24|Westers Europa
6030|Nederland|1|autochtoon|11|Autochtoon
6031|Cambodja|3|niet westers|34|Niet-Westers Azië
6032|Fiji|2|westers|25|Westers Oceanië overig
6033|Bahama's|3|niet westers|32|Niet-Westers Amerika
6034|Israël|3|niet westers|34|Niet-Westers Azië
6035|Nepal|3|niet westers|34|Niet-Westers Azië
6036|Zuid-Korea|3|niet westers|34|Niet-Westers Azië
6037|Spanje|2|westers|24|Westers Europa
6038|Oekraïne|2|westers|24|Westers Europa
6039|Verenigd Koninkrijk|2|westers|24|Westers Europa
6040|Niger|3|niet westers|31|Niet-Westers Afrika
6041|Haïti|3|niet westers|32|Niet-Westers Amerika
6042|Jordanië|3|niet westers|34|Niet-Westers Azië
6043|Turkije|3|niet westers|37|Niet-Westers Turkije
6044|Trinidad en Tobago|3|niet westers|32|Niet-Westers Amerika
6045|Joegoslavië|2|westers|24|Westers Europa
6046|Opper-Volta|3|niet westers|31|Niet-Westers Afrika
6047|Algerije|3|niet westers|31|Niet-Westers Afrika
6048|Gabon|3|niet westers|31|Niet-Westers Afrika
6049|Noord-Korea|3|niet westers|34|Niet-Westers Azië
6050|Oezbekistan|2|westers|24|Westers Europa
6051|Sierra Leone|3|niet westers|31|Niet-Westers Afrika
6052|Brits-Honduras|3|niet westers|32|Niet-Westers Amerika
6053|Canarische Eilanden|2|westers|24|Westers Europa
6054|Frans-Polynesië|2|westers|25|Westers Oceanië overig
6055|Gibraltar|2|westers|24|Westers Europa
6056|Portugees-Timor|2|westers|23|Westers Azië
6057|Tadzjikistan|2|westers|24|Westers Europa
6058|Britse Salomonseilanden|2|westers|25|Westers Oceanië overig
6059|São Tomé en Principe|3|niet westers|31|Niet-Westers Afrika
6060|Sint-Helena|3|niet westers|31|Niet-Westers Afrika
6061|Tristan Da Cunha|3|niet westers|31|Niet-Westers Afrika
6062|West-Samoa|2|westers|25|Westers Oceanië overig
6063|Turkmenistan|2|westers|24|Westers Europa
6064|Georgië|2|westers|24|Westers Europa
6065|Bosnië-Herzegovina|2|westers|24|Westers Europa
6066|Tsjechië|2|westers|24|Westers Europa
6067|Slowakije|2|westers|24|Westers Europa
6068|Federale Republiek Joegoslavië|2|westers|24|Westers Europa
6069|Democratische Republiek Congo|3|niet westers|31|Niet-Westers Afrika
7001|Uganda|3|niet westers|31|Niet-Westers Afrika
7002|Kenya|3|niet westers|31|Niet-Westers Afrika
7003|Malta|2|westers|24|Westers Europa
7004|Barbados|3|niet westers|32|Niet-Westers Amerika
7005|Andorra|2|westers|24|Westers Europa
7006|Mexico|3|niet westers|32|Niet-Westers Amerika
7007|Costa Rica|3|niet westers|32|Niet-Westers Amerika
7008|Gambia|3|niet westers|31|Niet-Westers Afrika
7009|Syrië|3|niet westers|34|Niet-Westers Azië
7011|Nederlandse Antillen|3|niet westers|33|Niet-Westers Antillen
7012|Zuid-Jemen|3|niet westers|34|Niet-Westers Azië
7014|Egypte|3|niet westers|31|Niet-Westers Afrika
7015|Argentinië|3|niet westers|32|Niet-Westers Amerika
7016|Lesotho|3|niet westers|31|Niet-Westers Afrika
7017|Honduras|3|niet westers|32|Niet-Westers Amerika
7018|Nicaragua|3|niet westers|32|Niet-Westers Amerika
7020|Pakistan|3|niet westers|34|Niet-Westers Azië
7021|Senegal|3|niet westers|31|Niet-Westers Afrika
7023|Dahomey|3|niet westers|31|Niet-Westers Afrika
7024|Bulgarije|2|westers|24|Westers Europa
7026|Maleisië|3|niet westers|34|Niet-Westers Azië
7027|Dominicaanse Republiek|3|niet westers|32|Niet-Westers Amerika
7028|Polen|2|westers|24|Westers Europa
7029|Rusland (oud)|2|westers|24|Westers Europa
7030|Britse Maagdeneilanden|2|westers|21|Westers Amerika
7031|Tanzania|3|niet westers|31|Niet-Westers Afrika
7032|El Salvador|3|niet westers|32|Niet-Westers Amerika
7033|Sri Lanka|3|niet westers|34|Niet-Westers Azië
7034|Soedan|3|niet westers|31|Niet-Westers Afrika
7035|Japan|2|westers|23|Westers Azië
7036|Hongkong|3|niet westers|34|Niet-Westers Azië
7037|Panama|3|niet westers|32|Niet-Westers Amerika
7038|Uruguay|3|niet westers|32|Niet-Westers Amerika
7039|Ecuador|3|niet westers|32|Niet-Westers Amerika
7040|Guinee|3|niet westers|31|Niet-Westers Afrika
7041|Maldiven|3|niet westers|34|Niet-Westers Azië
7042|Thailand|3|niet westers|34|Niet-Westers Azië
7043|Libanon|3|niet westers|34|Niet-Westers Azië
7044|Italië|2|westers|24|Westers Europa
7045|Koeweit|3|niet westers|34|Niet-Westers Azië
7046|India|3|niet westers|34|Niet-Westers Azië
7047|Roemenië|2|westers|24|Westers Europa
7048|Tsjecho-Slowakije|2|westers|24|Westers Europa
7049|Peru|3|niet westers|32|Niet-Westers Amerika
7050|Portugal|2|westers|24|Westers Europa
7051|Oman|3|niet westers|34|Niet-Westers Azië
7052|Mongolië|3|niet westers|34|Niet-Westers Azië
7053|Samoa|2|westers|25|Westers Oceanië overig
7054|Verenigde Arabische Emiraten|3|niet westers|34|Niet-Westers Azië
7055|Tibet|3|niet westers|34|Niet-Westers Azië
7057|Nauru|2|westers|25|Westers Oceanië overig
7058|Nederlands Nieuw-Guinea|2|westers|23|Westers Azië
7059|Tanganyika|3|niet westers|31|Niet-Westers Afrika
7060|Palestina|3|niet westers|34|Niet-Westers Azië
7062|Brits West-Indië|3|niet westers|32|Niet-Westers Amerika
7063|Portugees-Afrika|3|niet westers|31|Niet-Westers Afrika
7064|Letland|2|westers|24|Westers Europa
7065|Estland|2|westers|24|Westers Europa
7066|Litouwen|2|westers|24|Westers Europa
7067|Brits-Afrika|3|niet westers|31|Niet-Westers Afrika
7068|Belgisch-Congo|3|niet westers|31|Niet-Westers Afrika
7070|Brits-Indië|3|niet westers|34|Niet-Westers Azië
7071|Noord-Rhodesië|3|niet westers|31|Niet-Westers Afrika
7072|Zuid-Rhodesië|3|niet westers|31|Niet-Westers Afrika
7073|Saarland|2|westers|24|Westers Europa
7074|Frans Indochina|3|niet westers|34|Niet-Westers Azië
7075|Brits West-Borneo|3|niet westers|34|Niet-Westers Azië
7076|Goudkust|3|niet westers|31|Niet-Westers Afrika
7077|Ras al-Khaimah|3|niet westers|34|Niet-Westers Azië
7079|Frans-Congo|3|niet westers|31|Niet-Westers Afrika
7080|Siam|3|niet westers|34|Niet-Westers Azië
7082|Brits Oost-Afrika|3|niet westers|31|Niet-Westers Afrika
7083|Brits Noord-Borneo|3|niet westers|34|Niet-Westers Azië
7084|Bangladesh|3|niet westers|34|Niet-Westers Azië
7085|Duitse Democratische Republiek|2|westers|24|Westers Europa
7087|Madeira-eilanden|2|westers|24|Westers Europa
7088|Amerikaanse Maagdeneilanden|2|westers|21|Westers Amerika
7089|Australische Salomonseilanden|2|westers|25|Westers Oceanië overig
7091|Spaanse Sahara|3|niet westers|35|Niet-Westers Marokko
7092|Caymaneilanden|3|niet westers|32|Niet-Westers Amerika
7093|Caicoseilanden|3|niet westers|32|Niet-Westers Amerika
7094|Turkseilanden|3|niet westers|32|Niet-Westers Amerika
7095|Brits Antarctisch Territorium|2|westers|25|Westers Oceanië overig
7096|Brits Indische Oceaanterritorium|3|niet westers|31|Niet-Westers Afrika
7097|Cookeilanden|2|westers|22|Westers Australië - Nw. Zeeland
7098|Tokelau|2|westers|22|Westers Australië - Nw. Zeeland
7099|Nieuw-Caledonië|2|westers|25|Westers Oceanië overig
8000|Hawaii-eilanden|2|westers|21|Westers Amerika
8001|Guam|2|westers|25|Westers Oceanië overig
8002|Amerikaans-Samoa|2|westers|25|Westers Oceanië overig
8003|Midway|2|westers|25|Westers Oceanië overig
8004|Riukiu-eilanden|2|westers|23|Westers Azië
8005|Wake|2|westers|25|Westers Oceanië overig
8006|Pacific-eilanden|2|westers|25|Westers Oceanië overig
8008|Grenada|3|niet westers|32|Niet-Westers Amerika
8009|Marianen|2|westers|25|Westers Oceanië overig
8010|Cabinda|3|niet westers|31|Niet-Westers Afrika
8011|Canton en Enderbury|2|westers|25|Westers Oceanië overig
8012|Christmaseiland|2|westers|22|Westers Australië - Nw. Zeeland
8013|Cocoseilanden|2|westers|22|Westers Australië - Nw. Zeeland
8014|Faeröer|2|westers|24|Westers Europa
8015|Montserrat|3|niet westers|32|Niet-Westers Amerika
8016|Norfolk|2|westers|22|Westers Australië - Nw. Zeeland
8017|Belize|3|niet westers|32|Niet-Westers Amerika
8018|Tasmanië|2|westers|22|Westers Australië - Nw. Zeeland
8019|Turks- en Caicoseilanden|3|niet westers|32|Niet-Westers Amerika
8020|Puerto Rico|3|niet westers|32|Niet-Westers Amerika
8021|Papoea-Nieuw-Guinea|2|westers|25|Westers Oceanië overig
8022|Salomonseilanden|2|westers|25|Westers Oceanië overig
8023|Benin|3|niet westers|31|Niet-Westers Afrika
8024|Vietnam|3|niet westers|34|Niet-Westers Azië
8025|Kaapverdië|3|niet westers|31|Niet-Westers Afrika
8026|Seychellen|3|niet westers|31|Niet-Westers Afrika
8027|Kiribati|2|westers|25|Westers Oceanië overig
8028|Tuvalu|2|westers|25|Westers Oceanië overig
8029|Saint Lucia|3|niet westers|32|Niet-Westers Amerika
8030|Dominica|3|niet westers|32|Niet-Westers Amerika
8031|Zimbabwe|3|niet westers|31|Niet-Westers Afrika
8032|Dubai|3|niet westers|34|Niet-Westers Azië
8033|Nieuwe Hebriden|2|westers|25|Westers Oceanië overig
8034|Kanaaleilanden|2|westers|24|Westers Europa
8035|Man|2|westers|24|Westers Europa
8036|Anguilla|3|niet westers|32|Niet-Westers Amerika
8037|Saint Kitts en Nevis|3|niet westers|32|Niet-Westers Amerika
8038|Antigua|3|niet westers|32|Niet-Westers Amerika
8039|Saint Vincent|3|niet westers|32|Niet-Westers Amerika
8040|Gilberteilanden|2|westers|25|Westers Oceanië overig
8041|Panamakanaalzone|3|niet westers|32|Niet-Westers Amerika
8042|Saint Kitts, Nevis en Anguilla|3|niet westers|32|Niet-Westers Amerika
8043|Belau|2|westers|25|Westers Oceanië overig
8044|Palau|2|westers|25|Westers Oceanië overig
8045|Antigua en Barbuda|3|niet westers|32|Niet-Westers Amerika
9000|Newfoundland|2|westers|21|Westers Amerika
9001|Nyasaland|3|niet westers|31|Niet-Westers Afrika
9003|Eritrea|3|niet westers|31|Niet-Westers Afrika
9005|Ifni|3|niet westers|35|Niet-Westers Marokko
9006|Brits-Kameroen|3|niet westers|31|Niet-Westers Afrika
9007|Keizer Wilhelmsland|2|westers|25|Westers Oceanië overig
9008|Congo|3|niet westers|31|Niet-Westers Afrika
9009|Congo-Kinshasa|3|niet westers|31|Niet-Westers Afrika
9010|Madagaskar|3|niet westers|31|Niet-Westers Afrika
9013|Congo-Brazzaville|3|niet westers|31|Niet-Westers Afrika
9014|Leewardeilanden|3|niet westers|32|Niet-Westers Amerika
9015|Windwardeilanden|3|niet westers|32|Niet-Westers Amerika
9016|Frans Territorium voor Afars en Issa's|3|niet westers|31|Niet-Westers Afrika
9017|Phoenixeilanden|2|westers|25|Westers Oceanië overig
9020|Portugees-Guinee|3|niet westers|31|Niet-Westers Afrika
9022|Duits Zuidwest-Afrika|3|niet westers|31|Niet-Westers Afrika
9023|Namibië|3|niet westers|31|Niet-Westers Afrika
9027|Brits-Somaliland|3|niet westers|31|Niet-Westers Afrika
9028|Italiaans-Somaliland|3|niet westers|31|Niet-Westers Afrika
9030|Nederlands-Indië|2|westers|23|Westers Azië
9031|Brits-Guyana|3|niet westers|32|Niet-Westers Amerika
9036|Swaziland|3|niet westers|31|Niet-Westers Afrika
9037|Qatar|3|niet westers|34|Niet-Westers Azië
9038|Eswatini|3|niet westers|31|Niet-Westers Afrika
9041|Aden|3|niet westers|34|Niet-Westers Azië
9042|Zuid-Arabische Federatie|3|niet westers|34|Niet-Westers Azië
9043|Equatoriaal-Guinea|3|niet westers|31|Niet-Westers Afrika
9044|Spaans-Guinee|3|niet westers|31|Niet-Westers Afrika
9047|Verenigde Arabische Republiek|3|niet westers|31|Niet-Westers Afrika
9048|Bermuda|3|niet westers|32|Niet-Westers Amerika
9049|Sovjet-Unie|2|westers|24|Westers Europa
9050|Duits Oost-Afrika|3|niet westers|31|Niet-Westers Afrika
9051|Zanzibar|3|niet westers|31|Niet-Westers Afrika
9052|Ceylon|3|niet westers|34|Niet-Westers Azië
9053|Muscat en Oman|3|niet westers|34|Niet-Westers Azië
9054|Trucial Oman|3|niet westers|34|Niet-Westers Azië
9055|Indochina|3|niet westers|34|Niet-Westers Azië
9056|Marshalleilanden|2|westers|25|Westers Oceanië overig
9057|Sarawak|3|niet westers|34|Niet-Westers Azië
9058|Brits-Borneo|3|niet westers|34|Niet-Westers Azië
9060|Sabah|3|niet westers|34|Niet-Westers Azië
9061|Abu Dhabi|3|niet westers|34|Niet-Westers Azië
9062|Ajman|3|niet westers|34|Niet-Westers Azië
9063|Basutoland|3|niet westers|31|Niet-Westers Afrika
9064|Bechuanaland|3|niet westers|31|Niet-Westers Afrika
9065|Fujairah|3|niet westers|34|Niet-Westers Azië
9066|Frans-Kameroen|3|niet westers|31|Niet-Westers Afrika
9067|Johore|3|niet westers|34|Niet-Westers Azië
9068|Korea|3|niet westers|34|Niet-Westers Azië
9069|Labuan|3|niet westers|34|Niet-Westers Azië
9070|Umm Al-Qaiwain|3|niet westers|34|Niet-Westers Azië
9071|Oostenrijk-Hongarije|2|westers|24|Westers Europa
9072|Portugees Oost-Afrika|3|niet westers|31|Niet-Westers Afrika
9073|Portugees West-Afrika|3|niet westers|31|Niet-Westers Afrika
9074|Sharjah|3|niet westers|34|Niet-Westers Azië
9075|Straits Settlements|3|niet westers|34|Niet-Westers Azië
9076|Abessinië|3|niet westers|31|Niet-Westers Afrika
9077|Frans West-Afrika|3|niet westers|31|Niet-Westers Afrika
9078|Frans Equatoriaal-Afrika|3|niet westers|31|Niet-Westers Afrika
9081|Urundi|3|niet westers|31|Niet-Westers Afrika
9082|Ruanda-Urundi|3|niet westers|31|Niet-Westers Afrika
9084|Goa|3|niet westers|34|Niet-Westers Azië
9085|Dantzig|2|westers|24|Westers Europa
9086|Centraal-Afrikaanse Republiek|3|niet westers|31|Niet-Westers Afrika
9087|Djibouti|3|niet westers|31|Niet-Westers Afrika
9088|Transjordanië|3|niet westers|34|Niet-Westers Azië
9089|Bondsrepubliek Duitsland|2|westers|24|Westers Europa
9090|Vanuatu|2|westers|25|Westers Oceanië overig
9091|Niue|2|westers|22|Westers Australië - Nw. Zeeland
9092|Spaans Noord-Afrika|3|niet westers|31|Niet-Westers Afrika
9093|Westelijke Sahara|3|niet westers|35|Niet-Westers Marokko
9094|Micronesia|2|westers|25|Westers Oceanië overig
9095|Svalbardeilanden|2|westers|24|Westers Europa
9999|Internationaal gebied|9|onbekend|99|Onbekend
