Code nationaliteit|Omschrijving nationaliteit|Migratieachtergrond kort|Naam migratieachtergrond kort|Migratieachtergrond lang|Naam migratieachtergrond lang
|NULL|9|onbekend|99|Onbekend
0000|Onbekend|9|onbekend|99|Onbekend
0001|Nederlandse|1|autochtoon|11|Autochtoon
0002|Behandeld als Nederlander|9|onbekend|99|Onbekend
0027|Slowaakse|2|westers|24|Westers Europa
0028|Tsjechische|2|westers|24|Westers Europa
0029|Burger van Bosnië-Herzegovina|2|westers|24|Westers Europa
0030|Georgische|2|westers|24|Westers Europa
0031|Turkmeense|2|westers|24|Westers Europa
0032|Tadzjiekse|2|westers|24|Westers Europa
0033|Oezbeekse|2|westers|24|Westers Europa
0034|Oekraïense|2|westers|24|Westers Europa
0035|Kirgizische|2|westers|24|Westers Europa
0036|Moldavische|2|westers|24|Westers Europa
0037|Kazachse|2|westers|24|Westers Europa
0038|Belarussische|2|westers|24|Westers Europa
0039|Azerbeidzjaanse|2|westers|24|Westers Europa
0040|Armeense|2|westers|24|Westers Europa
0041|Russische|2|westers|24|Westers Europa
0042|Sloveense|2|westers|24|Westers Europa
0043|Kroatische|2|westers|24|Westers Europa
0044|Letse|2|westers|24|Westers Europa
0045|Estische|2|westers|24|Westers Europa
0046|Litouwse|2|westers|24|Westers Europa
0047|Marshalleilandse|2|westers|25|Westers Oceanië overig
0048|Myanmarese|3|niet westers|34|Niet-Westers Azië
0049|Namibische|3|niet westers|31|Niet-Westers Afrika
0050|Albanese|2|westers|24|Westers Europa
0051|Andorrese|2|westers|24|Westers Europa
0052|Belgische|2|westers|24|Westers Europa
0053|Bulgaarse|2|westers|24|Westers Europa
0054|Deense|2|westers|24|Westers Europa
0055|Burger van de Bondsrepubliek Duitsland|2|westers|24|Westers Europa
0056|Finse|2|westers|24|Westers Europa
0057|Franse|2|westers|24|Westers Europa
0058|Jemenitische|3|niet westers|34|Niet-Westers Azië
0059|Griekse|2|westers|24|Westers Europa
0060|Brits burger|2|westers|24|Westers Europa
0061|Hongaarse|2|westers|24|Westers Europa
0062|Ierse|2|westers|24|Westers Europa
0063|IJslandse|2|westers|24|Westers Europa
0064|Italiaanse|2|westers|24|Westers Europa
0065|Joegoslavische|2|westers|24|Westers Europa
0066|Liechtensteinse|2|westers|24|Westers Europa
0067|Luxemburgse|2|westers|24|Westers Europa
0068|Maltese|2|westers|24|Westers Europa
0069|Monegaskische|2|westers|24|Westers Europa
0070|Noorse|2|westers|24|Westers Europa
0071|Oostenrijkse|2|westers|24|Westers Europa
0072|Poolse|2|westers|24|Westers Europa
0073|Portugese|2|westers|24|Westers Europa
0074|Roemeense|2|westers|24|Westers Europa
0075|Burger van de Sovjet-Unie|2|westers|24|Westers Europa
0076|San Marinese|2|westers|24|Westers Europa
0077|Spaanse|2|westers|24|Westers Europa
0078|Tsjecho-Slowaakse|2|westers|24|Westers Europa
0079|Vaticaanse|2|westers|24|Westers Europa
0080|Zweedse|2|westers|24|Westers Europa
0081|Zwitserse|2|westers|24|Westers Europa
0082|Oost-Duitse|2|westers|24|Westers Europa
0083|Brits onderdaan|2|westers|24|Westers Europa
0084|Eritrese|3|niet westers|31|Niet-Westers Afrika
0085|Brits overzees burger|2|westers|24|Westers Europa
0086|Macedonische|2|westers|24|Westers Europa
0087|Kosovaarse|2|westers|24|Westers Europa
0088|Burger van de Republiek Noord-Macedonië|2|westers|24|Westers Europa
0100|Algerijnse|3|niet westers|31|Niet-Westers Afrika
0101|Angolese|3|niet westers|31|Niet-Westers Afrika
0104|Burundese|3|niet westers|31|Niet-Westers Afrika
0105|Botswaanse|3|niet westers|31|Niet-Westers Afrika
0106|Burkinese|3|niet westers|31|Niet-Westers Afrika
0108|Centraal-Afrikaanse|3|niet westers|31|Niet-Westers Afrika
0109|Comorese|3|niet westers|31|Niet-Westers Afrika
0110|Burger van Congo|3|niet westers|31|Niet-Westers Afrika
0111|Beninse|3|niet westers|31|Niet-Westers Afrika
0112|Egyptische|3|niet westers|31|Niet-Westers Afrika
0113|Equatoriaal-Guinese|3|niet westers|31|Niet-Westers Afrika
0114|Ethiopische|3|niet westers|31|Niet-Westers Afrika
0117|Gambiaanse|3|niet westers|31|Niet-Westers Afrika
0118|Ghanese|3|niet westers|31|Niet-Westers Afrika
0115|Djiboutiaanse|3|niet westers|31|Niet-Westers Afrika
0116|Gabonese|3|niet westers|31|Niet-Westers Afrika
0119|Guinese|3|niet westers|31|Niet-Westers Afrika
0120|Ivoriaanse|3|niet westers|31|Niet-Westers Afrika
0121|Kaapverdische|3|niet westers|31|Niet-Westers Afrika
0122|Kameroense|3|niet westers|31|Niet-Westers Afrika
0123|Kenyaanse|3|niet westers|31|Niet-Westers Afrika
0124|Zaïrese|3|niet westers|31|Niet-Westers Afrika
0125|Lesothaanse|3|niet westers|31|Niet-Westers Afrika
0126|Liberiaanse|3|niet westers|31|Niet-Westers Afrika
0127|Libische|3|niet westers|31|Niet-Westers Afrika
0128|Malagassische|3|niet westers|31|Niet-Westers Afrika
0129|Malawische|3|niet westers|31|Niet-Westers Afrika
0130|Malinese|3|niet westers|31|Niet-Westers Afrika
0131|Marokkaanse|3|niet westers|35|Niet-Westers Marokko
0132|Mauritaanse|3|niet westers|31|Niet-Westers Afrika
0133|Mauritiaanse|3|niet westers|31|Niet-Westers Afrika
0134|Mozambikaanse|3|niet westers|31|Niet-Westers Afrika
0135|Swazische|3|niet westers|31|Niet-Westers Afrika
0136|Nigerese|3|niet westers|31|Niet-Westers Afrika
0137|Nigeriaanse|3|niet westers|31|Niet-Westers Afrika
0138|Ugandese|3|niet westers|31|Niet-Westers Afrika
0139|Guinee-Bissause|3|niet westers|31|Niet-Westers Afrika
0140|Zuid-Afrikaanse|3|niet westers|31|Niet-Westers Afrika
0141|Eswanitische|3|niet westers|31|Niet-Westers Afrika
0142|Zimbabwaanse|3|niet westers|31|Niet-Westers Afrika
0143|Rwandese|3|niet westers|31|Niet-Westers Afrika
0144|Burger van São Tomé en Principe|3|niet westers|31|Niet-Westers Afrika
0145|Senegalese|3|niet westers|31|Niet-Westers Afrika
0147|Sierra Leoonse|3|niet westers|31|Niet-Westers Afrika
0148|Soedanese|3|niet westers|31|Niet-Westers Afrika
0149|Somalische|3|niet westers|31|Niet-Westers Afrika
0151|Tanzaniaanse|3|niet westers|31|Niet-Westers Afrika
0152|Togolese|3|niet westers|31|Niet-Westers Afrika
0154|Tsjadische|3|niet westers|31|Niet-Westers Afrika
0155|Tunesische|3|niet westers|31|Niet-Westers Afrika
0156|Zambiaanse|3|niet westers|31|Niet-Westers Afrika
0157|Zuid-Soedanese|3|niet westers|31|Niet-Westers Afrika
0200|Bahamaanse|3|niet westers|32|Niet-Westers Amerika
0202|Belizaanse|3|niet westers|32|Niet-Westers Amerika
0204|Canadese|2|westers|21|Westers Amerika
0205|Costa Ricaanse|3|niet westers|32|Niet-Westers Amerika
0206|Cubaanse|3|niet westers|32|Niet-Westers Amerika
0207|Dominicaanse|3|niet westers|32|Niet-Westers Amerika
0208|Salvadoraanse|3|niet westers|32|Niet-Westers Amerika
0211|Guatemalaanse|3|niet westers|32|Niet-Westers Amerika
0212|Haïtiaanse|3|niet westers|32|Niet-Westers Amerika
0213|Hondurese|3|niet westers|32|Niet-Westers Amerika
0214|Jamaicaanse|3|niet westers|32|Niet-Westers Amerika
0216|Mexicaanse|3|niet westers|32|Niet-Westers Amerika
0218|Nicaraguaanse|3|niet westers|32|Niet-Westers Amerika
0219|Panamese|3|niet westers|32|Niet-Westers Amerika
0222|Burger van Trinidad en Tobago|3|niet westers|32|Niet-Westers Amerika
0223|Amerikaans burger|2|westers|21|Westers Amerika
0250|Argentijnse|3|niet westers|32|Niet-Westers Amerika
0251|Barbadaanse|3|niet westers|32|Niet-Westers Amerika
0252|Boliviaanse|3|niet westers|32|Niet-Westers Amerika
0253|Braziliaanse|3|niet westers|32|Niet-Westers Amerika
0254|Chileense|3|niet westers|32|Niet-Westers Amerika
0255|Colombiaanse|3|niet westers|32|Niet-Westers Amerika
0256|Ecuadoraanse|3|niet westers|32|Niet-Westers Amerika
0259|Guyaanse|3|niet westers|32|Niet-Westers Amerika
0261|Paraguayaanse|3|niet westers|32|Niet-Westers Amerika
0262|Peruaanse|3|niet westers|32|Niet-Westers Amerika
0263|Surinaamse|3|niet westers|36|Niet-Westers Suriname
0264|Uruguayaanse|3|niet westers|32|Niet-Westers Amerika
0265|Venezolaanse|3|niet westers|32|Niet-Westers Amerika
0267|Grenadaanse|3|niet westers|32|Niet-Westers Amerika
0268|Burger van Saint Kitts en Nevis|3|niet westers|32|Niet-Westers Amerika
0300|Afghaanse|3|niet westers|34|Niet-Westers Azië
0301|Bahreinse|3|niet westers|34|Niet-Westers Azië
0302|Bhutaanse|3|niet westers|34|Niet-Westers Azië
0303|Burmaanse|3|niet westers|34|Niet-Westers Azië
0304|Bruneise|3|niet westers|34|Niet-Westers Azië
0305|Cambodjaanse|3|niet westers|34|Niet-Westers Azië
0306|Sri Lankaanse|3|niet westers|34|Niet-Westers Azië
0307|Chinese|3|niet westers|38|Niet-Westers China
0308|Cyprische|2|westers|24|Westers Europa
0309|Filipijnse|3|niet westers|34|Niet-Westers Azië
0310|Taiwanese|3|niet westers|34|Niet-Westers Azië
0312|Indiase|3|niet westers|34|Niet-Westers Azië
0313|Indonesische|2|westers|23|Westers Azië
0314|Iraakse|3|niet westers|34|Niet-Westers Azië
0315|Iraanse|3|niet westers|34|Niet-Westers Azië
0316|Israëlische|3|niet westers|34|Niet-Westers Azië
0317|Japanse|2|westers|23|Westers Azië
0318|Noord-Jemenitische|3|niet westers|34|Niet-Westers Azië
0319|Jordaanse|3|niet westers|34|Niet-Westers Azië
0320|Koeweitse|3|niet westers|34|Niet-Westers Azië
0321|Laotiaanse|3|niet westers|34|Niet-Westers Azië
0322|Libanese|3|niet westers|34|Niet-Westers Azië
0324|Maldivische|3|niet westers|34|Niet-Westers Azië
0325|Maleisische|3|niet westers|34|Niet-Westers Azië
0326|Mongolische|3|niet westers|34|Niet-Westers Azië
0327|Omaanse|3|niet westers|34|Niet-Westers Azië
0328|Nepalese|3|niet westers|34|Niet-Westers Azië
0329|Noord-Koreaanse|3|niet westers|34|Niet-Westers Azië
0331|Pakistaanse|3|niet westers|34|Niet-Westers Azië
0333|Qatarese|3|niet westers|34|Niet-Westers Azië
0334|Saoedi-Arabische|3|niet westers|34|Niet-Westers Azië
0335|Singaporese|3|niet westers|34|Niet-Westers Azië
0336|Syrische|3|niet westers|34|Niet-Westers Azië
0337|Thaise|3|niet westers|34|Niet-Westers Azië
0338|Burger van de Verenigde Arabische Emiraten|3|niet westers|34|Niet-Westers Azië
0339|Turkse|3|niet westers|37|Niet-Westers Turkije
0340|Zuid-Jemenitische|3|niet westers|34|Niet-Westers Azië
0341|Zuid-Koreaanse|3|niet westers|34|Niet-Westers Azië
0342|Vietnamese|3|niet westers|34|Niet-Westers Azië
0345|Bengalese|3|niet westers|34|Niet-Westers Azië
0400|Australische|2|westers|22|Westers Australië - Nw. Zeeland
0401|Papoea-Nieuw-Guinese|2|westers|25|Westers Oceanië overig
0402|Nieuw-Zeelandse|2|westers|22|Westers Australië - Nw. Zeeland
0404|West-Samoaanse|2|westers|25|Westers Oceanië overig
0405|Samoaanse|2|westers|25|Westers Oceanië overig
0421|Burger van Antigua en Barbuda|3|niet westers|32|Niet-Westers Amerika
0424|Vanuatuaanse|2|westers|25|Westers Oceanië overig
0425|Fijische|2|westers|25|Westers Oceanië overig
0429|Burger van Britse afhankelijke gebieden|2|westers|24|Westers Europa
0430|Tongaanse|2|westers|25|Westers Oceanië overig
0431|Nauruaanse|2|westers|25|Westers Oceanië overig
0432|Palause|2|westers|25|Westers Oceanië overig
0437|Amerikaans onderdaan|2|westers|21|Westers Amerika
0442|Salomonseilandse|2|westers|25|Westers Oceanië overig
0443|Micronesische|2|westers|25|Westers Oceanië overig
0444|Seychelse|3|niet westers|31|Niet-Westers Afrika
0445|Kiribatische|2|westers|25|Westers Oceanië overig
0446|Tuvaluaanse|2|westers|25|Westers Oceanië overig
0447|Saint Luciaanse|3|niet westers|32|Niet-Westers Amerika
0448|Burger van Dominica|3|niet westers|32|Niet-Westers Amerika
0449|Burger van Saint Vincent en de Grenadines|3|niet westers|32|Niet-Westers Amerika
0450|British National (overseas)|2|westers|24|Westers Europa
0451|Burger van Democratische Republiek Congo|3|niet westers|31|Niet-Westers Afrika
0452|Burger van Timor Leste|2|westers|23|Westers Azië
0453|Burger van Servië en Montenegro|2|westers|24|Westers Europa
0454|Servische|2|westers|24|Westers Europa
0455|Montenegrijnse|2|westers|24|Westers Europa
0499|Staatloos|9|onbekend|99|Onbekend
0500|Vastgesteld niet-Nederlander|9|onbekend|99|Onbekend
9000|Afgeleide bijzonder Nederlanderschap|9|onbekend|99|Onbekend
