Vakcode|Omschrijving vak|Roepnaam vak|Afkorting vak
0010|Nederlandse taal (oud)|Nederlands|
0011|Nederlandse taal|Nederlands|
0020|Friese taal|Fries|
0021|Friese taal|Fries|
0022|Friese taal 1|Fries 1|
0023|Friese taal 1,2|Fries 1,2|
0030|Latijnse taal en letterkunde|Latijn|
0031|Latijnse taal en letterkunde|Latijn|
0040|Griekse taal en letterkunde (oud)|Grieks|
0041|Griekse taal en letterkunde|Grieks|
0050|Franse taal|Frans|
0051|Franse taal 1|Frans 1|
0052|Franse taal 1,2|Frans 1,2|
0053|Franse taal|Frans|
0060|Duitse taal|Duits|
0061|Duitse taal 1|Duits 1|
0062|Duitse taal 1,2|Duits 1,2|
0063|Duitse taal|Duits|
0070|Engelse taal (oud)|Engels|
0071|Engelse taal|Engels|
0080|Spaanse taal (oud)|Spaans|
0081|Spaanse taal|Spaans|
0082|Spaanse taal 1|Spaans 1|
0083|Spaanse taal 1,2|Spaans 1,2|
0084|Spaanse taal (elementair)|Spaans-e|
0090|Russische taal en letterkunde|Russisch|
0091|Russische taal (oud)|Russisch|
0092|Russische taal 1|Russisch 1|
0093|Russische taal 1,2|Russisch 1,2|
0094|Russische taal (elementair)|Russisch-e|
0100|Turkse taal (oud)|Turks|
0101|Turkse taal|Turks|
0102|Turkse taal 1|Turks 1|
0103|Turkse taal 1,2|Turks 1,2|
0104|Turkse taal (elementair)|Turks-e|
0110|Arabische taal (oud)|Arabisch|
0111|Arabische taal|Arabisch|
0112|Arabische taal 1|Arabisch 1|
0113|Arabische taal 1,2|Arabisch 1,2|
0114|Arabische taal (elementair)|Arabisch-e|
0120|geschiedenis en staatsinrichting|gesch/staatsinr|
0121|geschiedenis (oud)|geschiedenis|
0122|geschiedenis 1 (gemeenschappelijk deel)|geschiedenis1|
0123|geschiedenis (profieldeel of vrije deel)|geschiedenis|
0124|geschiedenis en maatschappijleer|gesch/mijleer|
0125|geschiedenis en staatsinrichting|gesch/staatsinr|
0130|aardrijkskunde|aardrijkskunde|
0131|aardrijkskunde|aardrijkskunde|
0140|wiskunde A|wiskunde A|
0141|wiskunde A1|wiskunde A1|
0142|wiskunde A1,2|wiskunde A1,2|
0150|wiskunde B|wiskunde B|
0151|wiskunde B1|wiskunde B1|
0152|wiskunde B1,2|wiskunde B1,2|
0153|wiskunde|wiskunde|
0160|wiskunde|wiskunde|
0161|informatica|Informatica|
0170|natuurkunde|natuurkunde|
0171|natuurkunde 1|natuurkunde 1|
0172|natuurkunde 1,2|natuurkunde 1,2|
0173|natuur- en scheikunde I|nask I|
0174|natuur- en scheikunde II|nask II|
0180|scheikunde (oud)|scheikunde|
0181|scheikunde|scheikunde|
0182|scheikunde 1|scheikunde 1|
0183|scheikunde 1,2|scheikunde 1,2|
0190|biologie (oud)|biologie|
0191|biologie|biologie|
0192|biologie 1|biologie 1|
0193|biologie 1,2|biologie 1,2|
0200|kennis der natuur|kennisnatuur|
0201|Italiaanse taal (oud)|Italiaans|
0202|Italiaanse taal 1|Italiaans 1|
0203|Italiaanse taal 1,2|Italiaans 1,2|
0204|Italiaanse taal (elementair)|Italiaans-e|
0205|Portugees|Portugees|
0210|economische wetenschappen I en recht|economie I|
0220|economische wetenschappen II en recht|economie II|
0230|economie|economie|
0231|economie 1|economie 1|
0232|economie 1,2|economie 1,2|
0233|economie|economie|
0240|handelswetenschappen en recht|handelswet|
0251|management en organisatie|m&o|
0260|muziek|muziek|
0270|tekenen|tekenen|
0280|handvaardigheid I (handenarbeid)|handv. I|
0290|handvaardigheid II (textiele werkvormen)|handv. II|
0301|algemene natuurwetenschappen|anw|
0302|onderzoek en ontwerpen (beschikking 2005)|o&o|
0305|onderzoek- en kenniscentrum Villa Bredero|Villa Bredero|
0310|filosofie|filosofie|
0311|filosofie|filosofie|
0320|maatschappijleer|mijleer|
0321|maatschappijleer 1 (gemeenschappelijk deel)|mijleer 1|
0322|maatschappijleer|mijleer|
0323|maatschappijleer II|mijleer II|
0330|dans|dans|
0340|ballet|ballet|
0351|lichamelijke opvoeding 1|lo1|
0352|lichamelijke opvoeding 2|lo2|
0353|lichamelijke opvoeding|lo|
0361|letterkunde|letterkunde|
0371|klassieke culturele vorming|kcv|
0380|Hebreeuws Klassiek|Klassiek Hebreeuws|
0381|Hebreeuws Klassiek 1|Klassiek Hebreeuws 1|
0382|Hebreeuws Klassiek 1,2|Klassiek Hebreeuws 1,2|
0383|Hebreeuws klassiek|Klassiek Hebreeuws|
0390|Hebreeuws Modern|Modern Hebreeuws|
0391|Hebreeuws Modern 1|Modern Hebreeuws 1|
0392|Hebreeuws Modern 1,2|Modern Hebreeuws 1,2|
0393|Hebreeuws modern|Modern Hebreeuws|
0400|bedrijfseconomie|bedrijfseconomie|
0401|culturele en kunstzinnige vorming 1|ckv1|
0402|culturele en kunstzinnige vorming 2|ckv2|
0403|culturele en kunstzinnige vorming 3 (beeldende vormgeving)|beeldend 3|
0404|culturele en kunstzinnige vorming 3 (muziek)|muziek 3|
0405|culturele en kunstzinnige vorming 3 (drama)|drama 3|
0406|culturele en kunstzinnige vorming 3 (dans)|dans 3|
0407|culturele en kunstzinnige vorming 2 in combinatie met culturele en kunstzinnige vorming 3 (beeldende vormgeving)|beeldend 2,3|
0408|culturele en kunstzinnige vorming 2 in combinatie met culturele en kunstzinnige vorming 3 (muziek)|muziek 2,3|
0409|culturele en kunstzinnige vorming 2 in combinatie met culturele en kunstzinnige vorming 3 (drama)|drama 2,3|
0410|bedrijfsadministratie|bedrijfsadmin|
0411|culturele en kunstzinnige vorming 2 in combinatie met culturele en kunstzinnige vorming 3 (dans)|dans 2,3|
0412|Kunstvak II beeldende vakken|beeldend|
0413|kunstvakken II muziek|muziek|
0414|kunstvakken II dans|dans|
0415|kunstvakken II drama|drama|
0416|kunstvakken I|kunstv I|
0417|kunstvakken II beeldende vakken - handvaardigheid/handenarbeid|beeldend-ha|
0418|kunstvakken II beeldende vakken - tekenen|beeldend-te|
0419|kunstvakken II beeldende vakken - handvaardigheid/textiele werkvormen|beeldend-tw|
0420|kunstvakken II beeldende vakken - audiovisuele vormgeving|beeldend-av|
0421|kunstvakken II beeldende vakken - film|beeldend-fi|
0422|kunstvakken II beeldende vakken - fotografie|beeldend-fo|
0430|kantoorpraktijk|kantoorpraktijk|
0431|vooropleiding muziekvakonderwijs|vo muziek|
0432|vooropleiding dansvakonderwijs|vo dans|
0440|machineschrijven/tekstverwerken|machineschrijven|
0450|maatschappelijke en beroepsvorming|maatschbervorm|
0460|praktijk technische vakken|techniek-p|
0470|theorie technische vakken|techniek-t|
0480|vaktekenen technische vakken|vaktekenen|
0490|huishoudkunde|huishkunde|
0500|gezondheidskunde|gezondhkunde|
0510|textiele werkvormen|textwerk|
0520|praktijk textiel|textiel-p|
0530|theorie textiel|textiel-t|
0540|uiterlijke verzorging|uitverz|
0550|verkoopbevordering|verkoopbev|
0560|warenkennis|warenkennis|
0570|etaleren|etaleren|
0580|reclametekenen|recltek|
0601|bouwtechniek - timmeren|tim|
0606|bouwtechniek - fijnhoutbewerking|fijnhout|
0611|bouwtechniek - metselen|mets|
0621|bouwtechniek - schilderen/afwerkingstechnieken|schild|
0626|bouw-breed|bouwbreed|
0631|elektrotechniek|elek|
0641|grafische techniek|gratech|
0642|grafimedia|gramed|
0651|installatietechniek|instaltech|
0661|metaaltechniek|metatech|
0671|transport en logistiek|translog|
0680|levensmiddelentechnologie|levtech|
0681|voertuigentechniek|voertech|
0686|metalektro|metalektro|
0691|rijn, binnen- en kustvaart|rbkvaart|
0692|haven en vervoer|havenvervoer|
0693|technologie in de gemengde leerweg|techgl|
0694|intersectoraal|intersec|
0696|instalektro|instalektro|
0697|techniek breed|techbreed|
0698|ict-route|ictroute|
0699|mode en techniek|modetech|
0701|uiterlijke verzorging|uitverz|
0711|verzorging|verz|
0726|zorg en welzijn breed|zorgwelbreed|
0727|sport,dienstverlening en veiligheid|sportdv|
0728|technologie in de gemengde leerweg T|techglt|
0729|technologie in de gemengde leerweg E|techgle|
0730|technologie in de gemengde leerweg Z&W|techglzw|
0731|intersectoraal technologie & commercie|intersectc|
0732|intersectoraal technologie & dienstverlening|intersectd|
0733|intersectoraal dienstverlening & commercie|intersecdc|
0740|AVMB-basisvaardigheden|avmb-basis|
0750|AVMB-praktische vaardigheden|avmb-vaard|
0760|AVMB-praktijk|avmb-prakt|
0800|agrarische techniek|agrtech|
0801|administratie|admin|
0810|agrarische bedrijfseconomie|agrbedrecon|
0811|consumptief - horeca|horeca|
0820|dierenhouderij (praktijk en theorie)|dierhoud-pt|
0821|consumptief - bakken|bakken|
0830|dierenhouderij (praktijk)|dierhoud-p|
0831|handel en verkoop|handelverk|
0840|dierenhouderij (theorie)|dierhoud-t|
0841|mode en commercie|modecom|
0850|plantenteelt (praktijk en theorie)|pteelt-pt|
0856|handel en administratie|handadm|
0860|plantenteelt (praktijk)|pteelt-p|
0866|consumptief - breed|consbreed|
0870|plantenteelt (theorie)|pteelt-t|
0876|toerisme & recreatie|toerisme & recreatie|
0880|bloemschikken (praktijk en theorie)|bloemsch-pt|
0890|bloemschikken (praktijk)|bloemsch-p|
0900|bloemschikken (theorie)|bloemsch-t|
0901|LNO plantenteelt/variant: open teelt|pteeltopen|
0904|LNO plantenteelt en groene ruimte|pteelt-gr|
0905|LNO plantenteelt en bloembinden en -schikken|pteelt-b|
0906|LNO plantenteelt en dierhouderij en -verzorging|pteelt-d|
0907|LNO plantenteelt en verwerking agrarische producten|pteelt-vap|
0908|LNO plantenteelt en agrarische bedrijfseconomie|pteelt-ab|
0909|LNO plantenteelt en agrarische techniek|pteelt-at|
0910|verwerking agrarische producten (praktijk en theorie)|vap-pt|
0911|LNO plantenteelt/variant: gesloten teelt|pteeltgesl|
0920|verwerking agrarische producten (praktijk)|vap-p|
0921|LNO groene ruimte|groenruim|
0924|LNO groene ruimte en bloembinden en -schikken|groenruim-b|
0925|LNO groene ruimte en dierhouderij en -verzorging|groenruim-d|
0926|LNO groene ruimte en verwerking agrarische producten/levensmiddelen technologie|groenruim-vap|
0927|LNO groene ruimte en agrarische bedrijfseconomie|groenruim-ab|
0928|LNO groene ruimte en agrarische techniek|groenruim-at|
0930|verwerking agrarische producten (theorie)|vap-t|
0931|LNO bloembinden en -schikken|bloembin|
0934|LNO bloembinden en -schikken en dierhouderij en -verzorging|bloembin-d|
0935|LNO bloembinden en -schikken en verwerking agrarische producten/levensmiddelen technologie|bloembin-vap|
0936|LNO bloembinden en -schikken en agrarische bedrijfseconomie|bloembin-ab|
0937|LNO bloembinden en -schikken en agrarische techniek|bloembin-at|
0940|groenvoorzieningen (praktijk en theorie)|groenv-pt|
0941|LNO dierhouderij en -verzorging/variant: productiedieren|dierzorgp|
0945|LNO dierhouderij en -verzorging en verwerking agrarische producten|dierzorg-vap|
0946|LNO dierhouderij en -verzorging en agrarische bedrijfseconomie|dierzorg-ab|
0947|LNO dierhouderij en -verzorging en agrarische techniek|dierzorg-at|
0950|groenvoorzieningen (praktijk)|groenv-p|
0951|LNO dierhouderij en -verzorging/variant: gezelschapsdieren|dierzorgg|
0960|groenvoorzieningen (theorie)|groenv-t|
0961|LNO verwerking agrarische producten/levensmiddelen technologie|verwagprod|
0965|LNO verwerking agrarische producten/levensmiddelen technologie en agrarische bedrijfseconomie|verwagprod-ab|
0966|LNO verwerking agrarische producten/levensmiddelentechnologie en agrarische techniek|verwagprod-at|
0978|LNO agrarische bedrijfseconomie|agrabed|
0979|LNO agrarische techniek|agratech|
0986|landbouw-breed|landbouw|
0990|NT2|nt2|
0991|andere taal|andere taal|
0992|maatschappij-orientatie|maatschorientatie|
0993|kennis van de wereld|kenniswereld|
0994|beroepen- en loopbaanorientatie|beroeploopbaan|
0995|handvaardigheid|handvaar|
0996|digitale vaardigheden|digvaar|
0998|sleutelvaardigheden|sleutvaar|
0999|overig|overig|
1001|Nederlandse taal en literatuur|Nederlands|
1002|Engelse taal en literatuur|Engels|
1003|Franse taal en literatuur|Frans|
1004|Duitse taal en literatuur|Duits|
1005|Spaanse taal en literatuur|Spaans|
1006|Italiaanse taal en literatuur|Italiaans|
1007|Russische taal en literatuur|Russisch|
1008|Turkse taal en literatuur|Turks|
1009|Arabische taal en literatuur|Arabisch|
1010|Latijnse taal en literatuur|Latijn|
1011|Griekse taal en literatuur|Grieks|
1012|Spaanse taal en literatuur (elementair)|Spaans-e|
1013|Italiaanse taal en literatuur (elementair)|Italiaans-e|
1014|Russische taal en literatuur (elementair)|Russisch-e|
1015|Turkse taal en literatuur (elementair)|Turks-e|
1016|Arabische taal en literatuur (elementair)|Arabisch-e|
1017|Friese taal en cultuur|Fries|
1018|biologie|biologie|
1019|maatschappijleer|mijleer|
1020|culturele en kunstzinnige vorming|ckv|
1021|geschiedenis|geschiedenis|
1022|economie|economie|
1023|natuurkunde|natuurkunde|
1024|wiskunde A|wiskunde A|
1025|wiskunde B|wiskunde B|
1026|wiskunde C|wiskunde C|
1027|wiskunde D|wiskunde D|
1028|scheikunde|scheikunde|
1029|kunst (algemeen)|kunst algemeen|
1030|kunst (beeldende vormgeving)|kunst beeldend|
1031|kunst (muziek)|kunst muziek|
1032|kunst (drama)|kunst drama|
1033|kunst (dans)|kunst dans|
1034|maatschappijwetenschappen|maatschwet|
1035|natuur, leven en technologie|nlt|
1036|handvaardigheid|handvaardigheid|
1037|textiele vormgeving|textiele vorm|
1038|bewegen, sport en maatschappij|bsm|
1039|literatuur|literatuur|
1040|godsdienst of levensbeschouwelijk vormingsonderwijs|gods levens vorm|
1041|Nederlandse taal zonder literatuur|Nederlands zoli|
1042|Engelse taal zonder literatuur|Engels zoli|
1043|Franse taal zonder literatuur|Frans zoli|
1044|Duitse taal zonder literatuur|Duits zoli|
1045|Spaanse taal zonder literatuur|Spaans zoli|
1046|Italiaanse taal zonder literatuur|Italiaans zoli|
1047|Russische taal zonder literatuur|Russisch zoli|
1048|Turkse taal zonder literatuur|Turks zoli|
1049|Arabische taal zonder literatuur|Arabisch zoli|
1050|Latijnse taal en literatuur met kcv|Latijn met kcv|
1051|Griekse taal en literatuur met kcv|Grieks met kcv|
1052|Chinese taal en cultuur|Chinees|
1053|Chinese taal zonder literatuur|Chinees zoli|
1054|onderzoek en ontwerpen (beschikking 2007)|o&o|
1055|product ontwerpen|prod ontwerp|
1056|godsdienst (groot examenvak)|gods groot|
1057|NT2, gericht op alfabetisering|nt2a|
1058|mens en religie|mens en reli|
1059|geloof, leven en filosofie|glf|
1060|godsdienst|godsdienst|
1061|levensbeschouwelijk vormingsonderwijs|levens vorm|
1062|Nederlandse taal|Nederlands|
1063|Engelse taal|Engels|
1064|Franse taal|Frans|
1065|Duitse taal|Duits|
1066|Spaanse taal|Spaans|
1067|Italiaanse taal|Italiaans|
1068|Russische taal|Russisch|
1069|Turkse taal|Turks|
1070|Arabische taal|Arabisch|
1071|Chinese taal en cultuur (elementair)|Chinees-e|
1072|religie, mens en samenleving|rms|
1073|LNO plantenteelt|pteelt|
1074|LNO dierhouderij en -verzorging|dierzorg|
1075|LNO plantenteelt/variant: open teelt en groene ruimte|pto-gr|
1076|LNO plantenteelt/variant: gesloten teelt en groene ruimte|ptg-gr|
1077|LNO plantenteelt/variant: open teelt en bloembinden en -schikken|pto-bs|
1078|LNO plantenteelt/variant: gesloten teelt en bloembinden en -schikken|ptg-bs|
1079|LNO plantenteelt/variant: open teelt en dierhouderij en -verzorging|pto-dv|
1080|LNO plantenteelt/variant: gesloten teelt en dierhouderij en -verzorging|ptg-dv|
1081|LNO plantenteelt/variant: open teelt en verwerking agrarische producten|pto-va|
1082|LNO plantenteelt/variant: gesloten teelt en verwerking agrarische producten|ptg-va|
1083|LNO plantenteelt/variant: open teelt en agrarische bedrijfseconomie|pto-ab|
1084|LNO plantenteelt/variant: gesloten teelt en agrarische bedrijfseconomie|ptg-ab|
1085|LNO plantenteelt/variant: open teelt en agrarische techniek|pto-at|
1086|LNO plantenteelt/variant: gesloten teelt en agrarische techniek|ptg-at|
1087|LNO dierhouderij en -verzorging/variant: productiedieren en verwerking agrarische producten|dvp-vap|
1088|LNO dierhouderij en -verzorging/variant: gezelschapsdieren en verwerking agrarische producten|dvg-vap|
