Vakcode|Omschrijving vak|Roepnaam vak|Afkorting vak
1089|LNO dierhouderij en -verzorging/variant: productiedieren en agrarische bedrijfseconomie|dvp-ab|
1090|LNO dierhouderij en -verzorging/variant: gezelschapsdieren en agrarische bedrijfseconomie|dvg-ab|
1091|LNO dierhouderij en -verzorging/variant: productiedieren en agrarische techniek|dvp-at|
1092|LNO dierhouderij en -verzorging/variant: gezelschapsdieren en agrarische techniek|dvg-at|
1093|klassiek Hebreeuwse taal en literatuur|klassiek hebreeuwse tali|
1094|modern Hebreeuwse taal en literatuur|modern hebreeuwse tali|
1095|bouwtechniek - infra|infra|
1096|IT/informatica|IT/Informatica|
1097|LNO plantenteelt/variant: open teelt en dierhouderij en -verzorging/ variant: productiedieren|pto-dvp|
1098|LNO plantenteelt/variant: open teelt en dierhouderij en -verzorging/ variant: gezelschapsdieren|pto-dvg|
1099|LNO plantenteelt/variant: gesloten teelt en dierhouderij en -verzorging/ variant: productiedieren|ptg-dvp|
1100|LNO plantenteelt/variant: gesloten teelt en dierhouderij en -verzorging/ variant: gezelschapsdieren|ptg-dvg|
1101|LNO bloembinden en -schikken en dierhouderij en -verzorging/variant: productiedieren|bs-dvp|
1102|LNO bloembinden en -schikken en dierhouderij en -verzorging/variant: gezelschapsdieren|bs-dvg|
1103|LNO plantenteelt en dierhouderij en -verzorging/variant: productiedieren|pteelt-dvp|
1104|LNO plantenteelt en dierhouderij en -verzorging/variant: gezelschapsdieren|pteelt-dvg|
1105|LNO dierhouderij en -verzorging/variant: productiedieren en groene ruimte|dvp-gr|
1106|LNO dierhouderij en -verzorging/variant: gezelschapsdieren en groene ruimte|dvg-gr|
1107|Rekentoets|Rekentoets|
1108|Papiaments|Papiaments|
1109|Papiaments (elementair)|Papiaments (elementair)|
1110|Latijnse taal en cultuur|Latijnse tc|
1111|Griekse taal en cultuur|Griekse tc|
1112|maatschappelijke stage|maatsch stage|
1120|rekentoets 2F|rekentoets 2F|
1121|rekentoets 3F|rekentoets 3F|
1122|rekentoets 2ER|rekentoets 2ER|
1123|rekentoets 3ER|rekentoets 3ER|
1124|rekentoets 2A|rekentoets 2A|
1126|technologie & toepassing|technologietoepassing|
1127|maatschappijkunde|maatschappijkunde|
1128|informatietechnologie|informatietechnologie|
1130|kunstvakken inclusief ckv|kunstvakken incl ckv|
1131|academische vaardigheden|academische vaardigheden|
1132|Rekenen 3F|rekenen 3F|
1133|wetenschapsoriëntatie|wetenschapsoriëntatie|
1134|wetenschap|wetenschap|
1135|Rekenen 2F|rekenen 2F|
1136|praktijkgericht programma informatietechnologie|pp informatietechnologie|
1137|praktijkgericht programma dienstverlening en producten|pp dienstverlening&produ|cten
1138|praktijkgericht programma zorg en welzijn|pp zorg&welzijn|
1139|praktijkgericht programma economie en ondernemen|pp economie&ondernemen|
1140|praktijkgericht programma maritiem en techniek|pp maritiem&techniek|
1141|praktijkgericht programma Techniek en innovatief vakmanschap|pp techniek&innovatief v|akman
1142|praktijkgericht programma Groen|pp groen|
1143|praktijkgericht programma Media, vormgeving en ict|pp media, vormgeving&ict|
1144|praktijkgericht programma Horeca, bakkerij en recreatie|pp horeca, bakkerij&recr|eatie
1145|praktijkgericht programma Bouwen, wonen en interieur|pp bouwen, wonen&interie|ur
1146|praktijkgericht programma Produceren, installeren en energie|pp produceren, installer|en&en
1147|praktijkgericht programma Mobiliteit en transport|pp mobiliteit&transport|
1148|praktijkgericht programma technologie|pgp technologie|
1149|praktijkgericht programma maatschappij|pgp maatschappij|
1150|levensbeschouwing en religie|levensbeschouwing&religi|e
1151|modelleren en programmeren|modelleren&programmeren|
1152|oriëntatiejaar praktijkgericht programma gemengde en theoretische leerwegen|oj pp gl&tl|
1153|praktijkgericht programma technologie (groot)|pp technologie groot|
1154|praktijkgericht programma maatschappij (groot)|pp maatschappij groot|
1155|praktijkroute havo-educatie|praktijkroute educatie|
1199|beroepsgericht examenprogramma|beroepsger. examenprogr.|
1200|bouwen, wonen, interieur|bouwwonenint|
1201|bouwproces en bouwvoorbereiding|bouwprocvoorb|
1202|bouwen vanaf de fundering|bouwenfundering|
1203|hout- en meubelverbindingen|houtmeubelverb|
1204|design en decoratie|designdec|
1205|constructieve aansluitingen en afwerking|constraansluitafw|
1206|schoonmetselwerk|schoonmetselw|
1207|schilderen van hout- en steenachtige ondergronden|schilhoutsteen|
1208|interieurbouw, stands en betimmeringen|intstandbetim|
1209|bouwkundig onderhoud en renovatie|bouwkonderhren|
1210|gevelopeningen|gevelopeningen|
1211|daken en kapconstructies|dakkapconstructies|
1212|vloeren|vloeren|
1213|bouwmethoden en bouwstijlen|bouwmethoden|
1214|bijzonder metselwerk|bijzmetselwerk|
1215|scheidingswanden|scheidingswand|
1216|wandafwerking|wandafwerking|
1217|schilderen en spuiten van metalen en kunststof ondergronden|schilderen|
1218|onderhoud schilderwerk|onderhschilderw|
1219|glas|glas|
1220|meubelmaken|meubelmaken|
1221|bouw- en woonrijp maken|bouwrwoonrmaken|
1222|terreinafwerking|terreinafw|
1223|interieurontwerp en -design|interieurontwdesign|
1224|bouwkundig onderhoud, renovatie en transformatie|bouwkonderhrenoventransf|
1225|daken en kapconstructies van hout|dakenkapconstructieshout|
1226|schilderen en spuiten op kunststof en metalen|schilderenspuitenkunstst|ofmet
1227|glaszetten|glaszetten|
1228|ontwerp duurzame comfortwoning|ontwduurzcomfortwoning|
1229|aardbevingsbestendig bouwen|aardbevingsbestendigbouw|en
1230|tegelzetten voor het vmbo|tegelzetten voor het vmb|o
1231|meubelstofferen voor het vmbo|meubelstofferen vh vmbo|
1232|duurzaam en circulair bouwen|duurzaam circulair bouw|
1300|produceren, installeren en energie|prodinstallenergie|
1301|ontwerpen en maken|ontwerpenmaken|
1302|bewerken en verbinden van materialen|bewerkverbmat|
1303|besturen en automatiseren|bestautom|
1304|installeren en monteren|installmont|
1305|plaat- en constructiewerk|plaatconstrwerk|
1306|booglassen|booglassen|
1307|klimaattechnologie|klimaattechn|
1308|procestechniek|procestechn|
1309|zonne- en windenergie|zonnewindenerg|
1310|werktuigkundig en elektrotechnisch onderhoud|wtkelektrotonderh|
1311|utiliteitsinstallaties|utiliteitsinstal|
1312|booglassen 2|booglassen2|
1313|CNC-technieken|CNCtechn|
1314|drinkwater en sanitair|drinkwatersanitair|
1315|licht, geluid en beeld|lichtgeluidbeeld|
1316|dakbedekking|dakbedekk|
1317|verspaningstechnieken|verspaningstechn|
1318|woon- en kantoortechnologie|woonkantoortechn|
1319|procestechniek 2|procestechn2|
1320|besturing en automatisering 2 (domotica)|bestautom2|
1321|(mobiele) communicatietechnologie|mobcommtechn|
1322|nutsvoorzieningen|nutsvoorz|
1323|koudetechnologie|koudetechn|
1324|verspaningstechnieken 2|verspaningstechn2|
1325|woonhuisbeveiliging|woonhuisbeveil|
1326|booglasprocessen|booglasprocessen|
1327|duurzame energie|duurzameenergie|
1328|praktisch booglassen|praktisch booglassen|
1329|domotica en automatisering|domoticaautomatisering|
1330|koudetechniek|koudetechniek|
1331|machinebouw - verspanen|machinebouwverspanen|
1332|lasrobot|lasrobot|
1333|cloud en cybersecurity|cloud & cybersecurity|
1334|slimme technologie|slimme technologie|
1335|dronetechniek I|dronetechniek I|
1336|dronetechniek II|dronetechniek II|
1337|edelmetaal bewerken|edelmetaal bewerken|
1338|water, techniek en duurzaamheid|water techniek en duurza|amhei
1400|mobiliteit en transport|mobiliteittransport|
1401|motorconditie testen|motorconditietest|
1402|wielophanging en carrosserie|wielophcarrosserie|
1403|verlichtings- en comfortsystemen|verlichtcomfortsyst|
1404|transport|transport|
1405|motorsystemen|motorsyst|
1406|aandrijf- en remsysteem|aandrijfremsyst|
1407|elektronica|elektronica|
1408|bedrijfswagens|bedrijfswag|
1409|fietstechniek|fietstechn|
1410|gemotoriseerde tweewieler|gemottweewiel|
1411|carrosseriebouw|carrosseriebouw|
1412|autoschade en spuiten|autoschadespuiten|
1413|verbrandingsmotoren|verbrandingsmot|
1414|ritvoorbereiding en ritafhandeling|ritvoorb/afhand|
1415|mobiele werktuigen|mobwerktuigen|
1416|operationele magazijnwerkzaamheden|operatmagzwerkz|
1417|fietstechniek 2|fietstechn2|
1418|gemotoriseerde tweewielers 2|gemottweewiel2|
1419|elektrische voertuigen|elektrischevoert|
1500|media, vormgeving en ICT|mediavorgICT|
1501|audiovisuele vormgeving en productie|audiovisvormgprod|
1502|2D- en 3D-vormgeving en -productie|2D/3Dvormgprod|
1503|ICT|ict|
1504|interactieve vormgeving en productie|interactvormgprod|
1505|3D-vormgeving en -realisatie|3Dvormreal|
1506|idee-ontwikkeling|ideeontw|
1507|netwerkbeheer|netwerkbeh|
1508|printmediaproductie|printmediaprod|
1509|tekenen, schilderen en illustreren|tekschildillustr|
1510|game-design|game-design|
1511|fotografie|fotograf|
1512|licht, geluid en decor|licht,geluid,dec|
1513|applicatieontwikkeling|appl-ontwikkeling|
1514|digitale beveiliging|digibeveiliging|
1515|sign|sign|
1516|vormgeven & typografie|vormgtypogr|
1517|innovatie en prototyping|innovatie en prototyping|
1600|zorg en welzijn|zorgwelzijn|
1601|mens en gezondheid|mensgezondh|
1602|mens en omgeving|mensomgev|
1603|mens en activiteit|mensactivit|
1604|mens en zorg|menszorg|
1605|uiterlijke verzorging breed|uiterlverzbreed|
1606|haarverzorging|haarverzorg|
1607|huidverzorging|huidverzorg|
1608|hand- en voetverzorging|hand/voetverz|
1609|wonen, welzijn en zorg|wonenwelzzorg|
1610|wonen en huishouden|wonenhuish|
1611|verzorging|verzorging|
1612|dagbesteding|dagbesteding|
1613|facilitaire dienstverlening zorg en welzijn|facdienstzw|
1614|beveiliging en veiligheid|beveilig/veiligh|
1615|gebouwenbeheer|gebouwbeheer|
1616|sport en bewegen|sportbewegen|
1617|voorkomen van ongevallen en EHBO|ongevallenehbo|
1618|communicatie|communicatie|
1619|schoonheidsbehandeling hand, haar en gezicht|schoonheidsbehhandhaarge|zicht
1620|welzijn kind en jongere|welzijnkindenjongere|
1621|facilitaire dienstverlening: inrichting en verzorging|facdverlinrichtingverzor|ging
1622|conciërgewerkzaamheden|conciërgewerkzaamheden|
1623|kennismaking met uiterlijke verzorging|kennism uiterlijke verzo|rging
1624|assisteren in de gezondheidszorg|assisteren id gezondheid|szorg
1625|welzijn volwassenen en ouderen|welzijn volwassenen en o|udere
1626|facilitaire dienstverlening: catering en inrichting|facd: catering en inrich|ting
1627|facilitaire dienstverlening: onderhoud en receptie|facd: onderhoud en recep|tie
1628|ondersteuning bij sport- en bewegingsactiviteiten|onderst sport- en bewegi|ngsac
1629|technologie binnen zorg en welzijn|techn zorg en welzijn|
1630|acteren en zingen|acteren en zingen|
1631|danstechniek|danstechniek|
1632|informatie, creatie en presentatie|info creatie presentatie|
1700|economie en ondernemen|eco&ondern|
1701|commercieel|commercieel|
1702|secretarieel|secretarieel|
1703|logistiek|logistiek|
1704|administratie|administratie|
1705|commercieel 2|commercieel2|
1706|secretarieel 2|secretarieel2|
1707|logistiek 2|logistiek2|
1708|administratie 2|administratie2|
1709|ondernemen|ondernemen|
1710|webshop|webshop|
1711|vormgeving|vormgeving|
1712|mode en design|modedesign|
1713|ICT op kantoor|ICTkantoor|
1714|marketing|marketing|
1715|officemanagement|officemanagement|
1716|distributie|distributie|
1717|financieel en administratief beheer|financieeladministratief|behee
1718|presentatie en styling|presentatieenstyling|
1719|modetechniek|modetechniek|
1720|internationale handel|internationale handel|
1721|wonen en design|wonen en design|
1722|economie en ondernemen (nieuwe stijl)|eco&ondern nw stijl|
1800|horeca, bakkerij en recreatie|horeca,bakk,recr|
1801|gastheerschap|gastheerschap|
1802|de bakkerij|bakkerij|
1803|de keuken|keuken|
1804|recreatie|recreatie|
1805|gastheerschap 2|gastheerschap2|
1806|brood en banketspecialiteiten|broodbanketspec|
1807|keuken 2|keuken2|
1808|recreatie 2|recreatie2|
1809|patisserie|patisserie|
1810|de bijzondere keuken|bijzkeuken|
1811|traiteur|traiteur|
1812|facilitaire dienstverlening horeca, bakkerij en recreatie|facdiensthbr|
1813|productie en verkoop|productverk|
1814|broodbakken 2|broodbak2|
1815|banketbakken 2|banketbak2|
1816|buitenschools leren in de regio|buitenschlerenregio|
1817|gastheerspecialisatie|gastheerspecialisatie|
1818|brood- en banketspecialisatie|broodenbanketspecialisat|ie
1819|keukenspecialisatie|keukenspecialisatie|
1820|evenementen|evenementen|
1821|facilitaire dienstverlening, beheer en onderhoud|facdienstverlbeheeronder|houd
1822|siervakken|siervakken|
1900|dienstverlening en producten|dienstverlproduct|
1901|organiseren van een activiteit|orgactiviteit|
1902|presenteren, promoten en verkopen|pres,prom,verk|
1903|een product maken en verbeteren|productmakverb|
1904|multimediale producten maken|multimedprod|
1905|game maker|gamemaker|
1906|robotica|robotica|
1907|natuurtalent|natuurtalent|
1908|gezonde leefstijl|gezondeleefst|
1909|podium|podium|
1910|geüniformeerde dienstverlening en veiligheid|unidienstverlveiligh|
1911|digispel|digispel|
1912|werken aan natuur en milieu|werkenaannatuurenmilieu|
1913|voeding en beweging|voedingenbeweging|
1914|milieu, hergebruik en duurzaamheid|milieuhergebruikenduurza|amhei
1915|organiseren van een activiteit voor een opdrachtgever|organiserenactiviteitopd|racht
1916|geüniformeerde beroepen|geüniformeerdeberoepen|
1917|talentvak acteren zang en dans|tazd|
1918|dans-, acteer- en zangactiviteiten|daza|
2000|groen|groen|
2001|groene productie|groeneproductie|
2002|tussen productie en verkoop|productverkoop|
2003|vergroening verstedelijkte omgeving|vergrverstedelomg|
2004|groene vormgeving en verkoop|grvormgverk|
2005|het groene machinepark|groenmachinepark|
2006|tuinontwerp en -aanleg|tuinontwaanl|
2007|werk in tuin en landschap|werktuinland|
2008|bloemwerk|bloemwerk|
2009|groene vormgeving en styling|grvormstyling|
2010|groene groei|groenegroei|
2011|groei en oogst|groeioogst|
2012|het houden van dieren|houdendier|
2013|gezonde dieren|gezonddier|
2014|water|water|
2015|smakelijk eten|smakelijketen|
2016|groene zorg|groenezorg|
2017|natuurlijk groen|natgroen|
2018|vergroening stedelijke omgeving|vergroeningstedelijkeomg|eving
2019|groei voorbereiden|groeivoorbereiden|
2020|voeding: hoe maak je het?|voedinghoemaakjehet|
2021|actief in de natuur|actiefindenatuur|
2022|visstandbeheer en sportvisserij|visstandbeheer & sportvi|sseri
2023|duurzame melkveehouderij bedrijven en biodiversiteit vergroten|duurz melkv biod vergrot|en
2100|maritiem en techniek|maritiemtechn|
2101|maritieme logistiek en communicatie|marlogcom|
2102|maritieme veiligheid|marveiligh|
2103|maritieme installaties|marinstall|
2104|reparatie en onderhoud|reponderh|
2105|werken en leven aan boord|werklevenab|
2106|ladingbehandeling aan boord|ladingbehandelingboord|
2107|navigatie|navigatie|
2108|scheepskennis|scheepskennis|
2109|zeevaartkunde|zeevaartkunde|
2110|dienstverlening in de haven|dienstverleninghaven|
2111|opslag en overslag in de haven|opslagoverslaghaven|
2112|stuwadoor en vorkheftruckbestuurder|stuwadvorkheftruckbest|
2113|ladingadministratie in de haven|ladingadministrhaven|
2114|expediteur, luchtvaart en douane|expediteurluchtvdouane|
2115|cargadoor|cargadoor|
2116|nautische materialen en gereedschappen|nautischematgereedsch|
2117|scheepsconstructie en -ontwerp|scheepsconstrontwerp|
2118|maritieme mechanische installaties|maritiememechinstall|
2119|conserveren van maritieme systemen|conserverenmaritiemesyst|emen
2120|stuwadoor en vorkheftruck|stuwadoorenvorkheftruck|
2121|commerciële visserij|commerciële visserij|
